"","TCGA-3X-AAV9-01","TCGA-3X-AAVA-01","TCGA-3X-AAVB-01","TCGA-3X-AAVC-01","TCGA-3X-AAVE-01","TCGA-4G-AAZO-01","TCGA-4G-AAZT-01","TCGA-W5-AA2G-01","TCGA-W5-AA2H-01","TCGA-W5-AA2I-01","TCGA-W5-AA2I-11","TCGA-W5-AA2O-01","TCGA-W5-AA2Q-01","TCGA-W5-AA2Q-11","TCGA-W5-AA2R-01","TCGA-W5-AA2R-11","TCGA-W5-AA2T-01","TCGA-W5-AA2U-01","TCGA-W5-AA2U-11","TCGA-W5-AA2W-01","TCGA-W5-AA2X-01","TCGA-W5-AA2X-11","TCGA-W5-AA2Z-01","TCGA-W5-AA30-01","TCGA-W5-AA30-11","TCGA-W5-AA31-01","TCGA-W5-AA31-11","TCGA-W5-AA33-01","TCGA-W5-AA34-01","TCGA-W5-AA34-11","TCGA-W5-AA36-01","TCGA-W5-AA38-01","TCGA-W5-AA39-01","TCGA-W6-AA0S-01","TCGA-WD-A7RX-01","TCGA-YR-A95A-01","TCGA-ZD-A8I3-01","TCGA-ZH-A8Y1-01","TCGA-ZH-A8Y2-01","TCGA-ZH-A8Y4-01","TCGA-ZH-A8Y5-01","TCGA-ZH-A8Y6-01","TCGA-ZH-A8Y8-01","TCGA-ZU-A8S4-01","TCGA-ZU-A8S4-11"
"hsa-miR-664a-5p",1.49332396592739,1.69545960774687,0.610041686890529,-0.191754225684627,1.2746311322982,1.08335147804429,1.65778174021732,-0.373586694234034,1.74252125150159,0.110716223196831,1.06844112444835,0.400307954924542,2.01579319114994,0.853885498128351,0.666500446870027,1.65240632264465,1.61630074955109,0.0942135711482034,0.841674809960076,1.06021044068344,0.766017725439917,0.850738731509517,0.281046946378522,1.5530402608739,0.840191094547329,1.39640589185907,1.56164489406616,0.86759490546577,1.26296470361685,2.11075292989192,0.305405067747377,0.321191033246295,-0.309935968128108,0.454564810009028,1.95779146700963,0.26718506033895,0.563898719989965,1.08585102980142,0.49845812746501,1.67489291766666,1.64018562676547,2.13722079853599,2.14952559916333,-3.0903772266162,1.78057430271453
"hsa-miR-664a-3p",5.38147799895433,5.61765745614324,5.4680226820181,4.43922067279336,4.34991925960244,5.52542193602015,4.93291562362574,5.48936055378689,5.01896657659494,5.12391572095169,5.21139907829039,5.75785995954263,6.03601147056859,5.10181301157194,4.79260921601985,5.04680405586446,5.42559869552648,3.96569883062552,4.90278632426346,4.96710103629196,4.50020623493555,5.44516156147974,5.68270223373662,5.47410979165218,5.04114299161027,4.82121116738673,5.93210288288118,4.2180921525499,4.68037310735844,5.3134678664519,4.77210468684871,4.10016415393408,5.20733972508147,5.49895892936748,5.41722308564693,4.9005105826215,4.68491412095133,5.22504951561147,4.93063153905788,4.94103323436827,4.94135516148604,5.73140182928652,6.3804800340032,4.06949411016218,5.53204714046523
"hsa-miR-1306-5p",0.931445078319278,2.72402875994365,1.00597036322167,2.5209638222349,3.32525720536817,2.56334441916391,1.71790273265489,3.57127175157351,2.49925010048922,1.85614339611123,2.54237231278076,2.47069728281594,1.81648438292653,2.18948852991279,2.25146294759118,3.37619652806312,3.63657314457735,3.1425765927096,3.02387814118083,2.39581347246788,3.17410246407699,2.94266122095056,1.6795963228688,3.06493929940533,2.72602007462802,3.34857736676845,3.72310831676027,2.63312965182875,1.76992469233673,3.44259649364437,3.28522718580975,2.47646925872421,3.14949565050919,3.01256026312991,1.53037024327495,2.53567389626485,2.58774546194433,1.4373234003028,2.98085089454562,2.88300111299686,3.1691140925723,1.98110159661871,0.816101865438139,2.84036011094668,2.63537638717459
"hsa-miR-1306-3p",-1.13894424957212,-0.626468487140488,-0.467960825110744,0.338760491014152,-1.5327237897594,-1.57961353467814,0.0100834841482012,-1.11055228840024,0.343971875011311,1.15253639889146,-2.10148387699396,0.400307954924542,-0.616475024349577,-1.21650382976305,-0.226584349213461,0.0674438219234958,1.38023339131756,1.15834390856792,-2.85876490818102,-0.162181980653011,0.972468602907344,-1.07526068704671,-0.856456577371413,-0.394492319231967,-1.36144276662232,0.0427689372443667,0.773148999259867,-3.03929569014275,-1.40000030910558,0.422696936206662,0.305405067747377,1.50561560438372,0.538060938426842,0.744071427204013,-0.520255829795015,0.895216282951991,0.116439743018744,0.620187457452612,0.658922799658256,1.46076811231381,0.598365451070846,-0.826253325438896,-0.368322705699288,0.369054392021093,0.618302873815651
"hsa-miR-1307-5p",3.79651549823317,7.628087764769,5.87978356158075,9.84609773780107,8.97341846789594,6.808403750667,9.31492912036714,8.09808852015801,7.62516430086343,7.24785806348499,9.36459258440229,8.06848382389468,9.066870537327,9.28950615549458,7.26641328905716,9.53782538795035,9.50573296457557,8.15687302139797,7.76785674417736,7.08679974916258,8.7871044713063,8.65231946912103,5.70119857735401,7.12120751905208,8.79868076752423,7.84654130210741,9.78869076501372,7.83952159447148,7.74210674819697,9.74937608933995,10.4994778886634,10.5529576769459,10.499510632825,7.00060179882186,7.72699356610805,7.75246550274514,7.5721405733321,6.17477630913025,9.34376367875559,8.53758370936464,7.22943548588973,7.89279317849105,6.05335963633851,7.64179019904718,9.0347485674873
"hsa-miR-1307-3p",9.07464605330919,9.70691051948263,8.74824611076194,10.2834162462701,10.2648026459645,9.3073531522424,8.86328905778377,10.6904823861515,8.58194226387672,9.31197529472914,9.96089961488237,10.2220819368951,10.1459070143608,9.00822142300455,9.26898519334689,9.83788247557344,10.1148677516231,9.97198570222546,8.68571661412977,8.71740126895977,10.0476803142556,9.34195892805239,8.97611702160599,9.73718094047368,8.95890651699417,9.31189561639378,10.1228825859945,8.42167207242767,9.29493790597602,10.2049671546785,11.1833708029089,11.0042653921521,11.4908830609695,10.5859930987856,8.95750243664887,10.1471859376984,9.0586876503639,8.09939029700297,10.077995915736,9.49573210206311,10.4291136551962,10.2797860932581,9.34857468228101,9.50697702635541,9.58174947358413
"hsa-miR-513b-5p",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-1.11055228840024,-0.793531648738624,-3.97674661805351,-2.10148387699396,-1.92162013996282,-0.131048197179336,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-513b-3p",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-513c-5p",-3.46087234445948,-2.94839658202785,-2.0529233258319,-3.36167922712694,0.582753427660533,-3.16457603539929,-3.89680711146032,-2.6955147891214,-1.53049724290483,-3.97674661805351,-2.10148387699396,-1.92162013996282,-1.35344061851578,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-2.00404221306417,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-513c-3p",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1321",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1322",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-2.31184461073916,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-2.52665720429096,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1197",-3.46087234445948,-2.94839658202785,-3.63788582655306,-1.77671672640578,-3.11768629048056,-1.57961353467814,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-1.74714448137417,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-0.805227969310584,-2.68628261937743,-3.03929569014275,-0.663034714939376,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-1.13039769071213,-3.32761075185262,-3.19224655829835,-1.7580293748974,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-2.24279182361543,-3.0903772266162,-3.77401454896311
"hsa-miR-1324",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1469",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1470",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1471",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-1537-5p",-3.46087234445948,-2.94839658202785,-1.31595773166569,-1.77671672640578,-1.5327237897594,-1.57961353467814,-2.31184461073916,-2.6955147891214,-1.53049724290483,-1.1693916959959,-2.10148387699396,-1.92162013996282,-2.93840311923694,-1.95346942392925,-3.03393927127106,-1.80702529599264,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-1.34945949198002,-1.81222628121291,-3.17838467225878,-1.61688474056841,-2.09840836078853,-0.805227969310584,-1.10132011865627,-1.45433318942159,-2.98496280982674,-2.74722806523565,-2.86451993369494,-0.330885663333398,-2.63186406301547,-2.71536019143328,-1.74264825113146,-3.19224655829835,-1.7580293748974,-2.18716746460499,-3.58900471378533,-1.59812557673976,-1.90413488945834,-3.14818142032626,-0.657829322894273,-1.50541472589505,-3.77401454896311
"hsa-miR-1537-3p",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-2.39178411733235,-0.516521376272804,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-1.78025554676794,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-2.09840836078853,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-1.02106378073119,-3.77212996532615,-3.58900471378533,-0.861159982573551,-3.48909739017949,-3.14818142032626,-2.24279182361543,-1.50541472589505,-3.77401454896311
"hsa-miR-1538",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-1.5327237897594,-3.16457603539929,-2.31184461073916,-2.6955147891214,-3.11545974362599,-3.97674661805351,-0.516521376272804,-1.92162013996282,-2.93840311923694,-1.95346942392925,-3.03393927127106,-3.3919877967138,-2.52665720429096,-1.78025554676794,-2.85876490818102,-3.33210698209532,-1.34945949198002,-3.39718878193407,-3.17838467225878,-1.61688474056841,-3.68337086150968,-1.54219356347679,-2.68628261937743,-1.45433318942159,-2.98496280982674,-1.16226556451449,-2.86451993369494,-1.55327808466985,-1.04690156229431,-1.13039769071213,-1.74264825113146,-0.870318463410986,-3.34299187561855,-2.18716746460499,-2.00404221306417,-1.59812557673976,-0.0296657715421962,-3.14818142032626,-2.24279182361543,-0.2830223045586,-3.77401454896311
"hsa-miR-1539",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-1.5632189196051,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-103b",-3.46087234445948,-2.94839658202785,-3.63788582655306,-3.36167922712694,-3.11768629048056,-3.16457603539929,-3.89680711146032,-2.6955147891214,-3.11545974362599,-3.97674661805351,-2.10148387699396,-1.92162013996282,-2.93840311923694,-3.53843192465041,-3.03393927127106,-3.3919877967138,-4.11161970501211,-3.36521804748909,-2.85876490818102,-3.33210698209532,-2.93442199270117,-3.39718878193407,-3.17838467225878,-3.20184724128957,-3.68337086150968,-3.12715606419795,-2.68628261937743,-3.03929569014275,-2.98496280982674,-2.74722806523565,-2.86451993369494,-3.138240585391,-2.63186406301547,-2.71536019143328,-3.32761075185262,-3.19224655829835,-3.34299187561855,-3.77212996532615,-3.58900471378533,-3.18308807746091,-3.48909739017949,-3.14818142032626,-3.82775432433658,-3.0903772266162,-3.77401454896311
"hsa-miR-320d",-0.653517422401878,-1.36343408130669,-2.0529233258319,-1.77671672640578,0.341745328156738,-0.842647940511931,-0.43737549282302,-1.11055228840024,-3.11545974362599,-2.39178411733235,-2.10148387699396,-1.92162013996282,0.762036598904152,-1.95346942392925,-1.44897677054991,-1.80702529599264,-0.0241568637617746,-0.55786312543149,-1.27380240745986,-0.162181980653011,-0.127067070643571,-3.39718878193407,-0.371029750201171,-1.61688474056841,-1.36144276662232,-1.54219356347679,-0.364354524490068,-0.231940768085145,-2.98496280982674,-1.16226556451449,-1.27955743297378,-1.55327808466985,-2.63186406301547,-2.71536019143328,-1.74264825113146,0.508193159842744,-0.535636953560949,0.134760630282371,-0.419079712343017,-0.013163076018601,0.758830123264092,-3.14818142032626,-1.02039940227898,-3.0903772266162,-2.18905204824195
